"; File X","File Y","Map X","Map Y","Lat","Lon","B1"
"20",1828,-5550486.344,5824767.4722,52.38333333,-81.78024512,43.2401636957568
"21",1828,-5550023.0313,5824767.4722,52.38333333,-81.77341872,43.2401636957568
"22",1828,-5549559.7185,5824767.4722,52.38333333,-81.76659232,41.8960003511572
"23",1828,-5549096.4058,5824767.4722,52.38333333,-81.75976593,41.8960003511572
"24",1828,-5548633.0931,5824767.4722,52.38333333,-81.75293953,53.5823988173092
"25",1828,-5548169.7804,5824767.4722,52.38333333,-81.74611313,53.5823988173092
"26",1828,-5547706.4677,5824767.4722,52.38333333,-81.73928673,51.0699535242843
"27",1828,-5547243.155,5824767.4722,52.38333333,-81.73246033,51.0699535242843
"28",1828,-5546779.8422,5824767.4722,52.38333333,-81.72563394,56.5555102090349
"29",1828,-5546316.5295,5824767.4722,52.38333333,-81.71880754,56.5555102090349
"30",1828,-5545853.2168,5824767.4722,52.38333333,-81.71198114,50.3541571445051
"31",1828,-5545389.9041,5824767.4722,52.38333333,-81.70515474,50.3541571445051
"32",1828,-5544926.5914,5824767.4722,52.38333333,-81.69832835,49.0396482213534
"33",1828,-5544463.2787,5824767.4722,52.38333333,-81.69150195,49.0396482213534
"34",1828,-5543999.9659,5824767.4722,52.38333333,-81.68467555,47.7174700512756
"35",1828,-5543536.6532,5824767.4722,52.38333333,-81.67784915,47.7174700512756
"36",1828,-5543073.3405,5824767.4722,52.38333333,-81.67102275,57.680333091545
"37",1828,-5542610.0278,5824767.4722,52.38333333,-81.66419636,57.680333091545
"38",1828,-5542146.7151,5824767.4722,52.38333333,-81.65736996,57.2784645526119
"39",1828,-5541683.4024,5824767.4722,52.38333333,-81.65054356,57.2784645526119
"40",1828,-5541220.0896,5824767.4722,52.38333333,-81.64371716,42.0713704642031
"41",1828,-5540756.7769,5824767.4722,52.38333333,-81.63689077,42.0713704642031
"42",1828,-5540293.4642,5824767.4722,52.38333333,-81.63006437,23.658019877512
"43",1828,-5539830.1515,5824767.4722,52.38333333,-81.62323797,23.658019877512
"44",1828,-5539366.8388,5824767.4722,52.38333333,-81.61641157,26.3018649345392
"45",1828,-5538903.5261,5824767.4722,52.38333333,-81.60958517,26.3018649345392
"46",1828,-5538440.2133,5824767.4722,52.38333333,-81.60275878,28.5152095974422
"47",1828,-5537976.9006,5824767.4722,52.38333333,-81.59593238,34.0002549990644
"48",1828,-5537513.5879,5824767.4722,52.38333333,-81.58910598,33.6720112306228
"49",1828,-5537050.2752,5824767.4722,52.38333333,-81.58227958,33.635198845377
"50",1828,-5536586.9625,5824767.4722,52.38333333,-81.57545319,21.4886455636526
"51",1828,-5536123.6498,5824767.4722,52.38333333,-81.56862679,12.8699458679828
"52",1828,-5535660.337,5824767.4722,52.38333333,-81.56180039,16.5363571818375
"53",1828,-5535197.0243,5824767.4722,52.38333333,-81.55497399,17.5077951258235
"54",1828,-5534733.7116,5824767.4722,52.38333333,-81.54814759,13.5197867241966
"55",1828,-5534270.3989,5824767.4722,52.38333333,-81.5413212,18.6402872552599
"56",1828,-5533807.0862,5824767.4722,52.38333333,-81.5344948,30.0050886336397
"57",1828,-5533343.7735,5824767.4722,52.38333333,-81.5276684,38.5215317036267
"58",1828,-5532880.4607,5824767.4722,52.38333333,-81.520842,37.8134045707738
"2",1829,-5558825.9729,5824304.1595,52.37916666,-81.89539164,47.5129567999101
"3",1829,-5558362.6602,5824304.1595,52.37916666,-81.88856589,50.5954827811163
"4",1829,-5557899.3474,5824304.1595,52.37916666,-81.88174013,50.5954827811163
"5",1829,-5557436.0347,5824304.1595,52.37916666,-81.87491438,43.0719515465087
"6",1829,-5556972.722,5824304.1595,52.37916666,-81.86808863,44.9202400557242
"7",1829,-5556509.4093,5824304.1595,52.37916666,-81.86126287,41.9471286639986
"8",1829,-5556046.0966,5824304.1595,52.37916666,-81.85443712,46.3518328152826
"9",1829,-5555582.7839,5824304.1595,52.37916666,-81.84761137,46.3518328152826
"10",1829,-5555119.4711,5824304.1595,52.37916666,-81.84078561,45.4606663224575
"11",1829,-5554656.1584,5824304.1595,52.37916666,-81.83395986,37.696320734367
"12",1829,-5554192.8457,5824304.1595,52.37916666,-81.8271341,35.4906453183903
"13",1829,-5553729.533,5824304.1595,52.37916666,-81.82030835,35.4906453183903
"14",1829,-5553266.2203,5824304.1595,52.37916666,-81.8134826,36.3598266366936
"15",1829,-5552802.9076,5824304.1595,52.37916666,-81.80665684,35.7171437442776
"16",1829,-5552339.5948,5824304.1595,52.37916666,-81.79983109,37.462664344682
"17",1829,-5551876.2821,5824304.1595,52.37916666,-81.79300534,37.462664344682
"18",1829,-5551412.9694,5824304.1595,52.37916666,-81.78617958,48.2947087032547
"19",1829,-5550949.6567,5824304.1595,52.37916666,-81.77935383,43.2401636957568
"20",1829,-5550486.344,5824304.1595,52.37916666,-81.77252808,50.0765304057764
"21",1829,-5550023.0313,5824304.1595,52.37916666,-81.76570232,50.0765304057764
"22",1829,-5549559.7185,5824304.1595,52.37916666,-81.75887657,58.0816903473498
"23",1829,-5549096.4058,5824304.1595,52.37916666,-81.75205082,53.5823988173092
"24",1829,-5548633.0931,5824304.1595,52.37916666,-81.74522506,61.6754994569697
"25",1829,-5548169.7804,5824304.1595,52.37916666,-81.73839931,61.6754994569697
"26",1829,-5547706.4677,5824304.1595,52.37916666,-81.73157355,59.8711812967977
"27",1829,-5547243.155,5824304.1595,52.37916666,-81.7247478,56.5555102090349
"28",1829,-5546779.8422,5824304.1595,52.37916666,-81.71792205,57.44667670186
"29",1829,-5546316.5295,5824304.1595,52.37916666,-81.71109629,57.44667670186
"30",1829,-5545853.2168,5824304.1595,52.37916666,-81.70427054,50.6680849853511
"31",1829,-5545389.9041,5824304.1595,52.37916666,-81.69744479,50.6680849853511
"32",1829,-5544926.5914,5824304.1595,52.37916666,-81.69061903,49.0396482213534
"33",1829,-5544463.2787,5824304.1595,52.37916666,-81.68379328,40.2675635871595
"34",1829,-5543999.9659,5824304.1595,52.37916666,-81.67696753,40.2675635871595
"35",1829,-5543536.6532,5824304.1595,52.37916666,-81.67014177,28.9825223768123
"36",1829,-5543073.3405,5824304.1595,52.37916666,-81.66331602,57.680333091545
"37",1829,-5542610.0278,5824304.1595,52.37916666,-81.65649027,49.9599578524981
"38",1829,-5542146.7151,5824304.1595,52.37916666,-81.64966451,49.9599578524981
"39",1829,-5541683.4024,5824304.1595,52.37916666,-81.64283876,40.442422417077
"40",1829,-5541220.0896,5824304.1595,52.37916666,-81.636013,42.0713704642031
"41",1829,-5540756.7769,5824304.1595,52.37916666,-81.62918725,22.262728220071
"42",1829,-5540293.4642,5824304.1595,52.37916666,-81.6223615,22.262728220071
"43",1829,-5539830.1515,5824304.1595,52.37916666,-81.61553574,27.2150166018861
"44",1829,-5539366.8388,5824304.1595,52.37916666,-81.60870999,26.3018649345392
"45",1829,-5538903.5261,5824304.1595,52.37916666,-81.60188424,34.7088934150458
"46",1829,-5538440.2133,5824304.1595,52.37916666,-81.59505848,34.7088934150458
"47",1829,-5537976.9006,5824304.1595,52.37916666,-81.58823273,43.1598922445959
"48",1829,-5537513.5879,5824304.1595,52.37916666,-81.58140698,33.635198845377
"49",1829,-5537050.2752,5824304.1595,52.37916666,-81.57458122,21.4886455636526
"50",1829,-5536586.9625,5824304.1595,52.37916666,-81.56775547,16.4632436944743
"51",1829,-5536123.6498,5824304.1595,52.37916666,-81.56092971,16.8139839205661
"52",1829,-5535660.337,5824304.1595,52.37916666,-81.55410396,17.5077951258235
"53",1829,-5535197.0243,5824304.1595,52.37916666,-81.54727821,13.5197867241966
"54",1829,-5534733.7116,5824304.1595,52.37916666,-81.54045245,18.0119202904394
"55",1829,-5534270.3989,5824304.1595,52.37916666,-81.5336267,26.5063781859047
"56",1829,-5533807.0862,5824304.1595,52.37916666,-81.52680095,38.5215317036267
"57",1829,-5533343.7735,5824304.1595,52.37916666,-81.51997519,37.8134045707738
"2",1830,-5558825.9729,5823840.8468,52.375,-81.8876649,47.9511264409607
"3",1830,-5558362.6602,5823840.8468,52.375,-81.88083979,53.7506109665573
"4",1830,-5557899.3474,5823840.8468,52.375,-81.87401468,48.3821381182134
"5",1830,-5557436.0347,5823840.8468,52.375,-81.86718957,44.9202400557242
"6",1830,-5556972.722,5823840.8468,52.375,-81.86036446,51.7417795550199
"7",1830,-5556509.4093,5823840.8468,52.375,-81.85353935,48.9665347339903
"8",1830,-5556046.0966,5823840.8468,52.375,-81.84671424,46.3298476407608
"9",1830,-5555582.7839,5823840.8468,52.375,-81.83988913,45.4606663224575
"10",1830,-5555119.4711,5823840.8468,52.375,-81.83306402,45.4606663224575
"11",1830,-5554656.1584,5823840.8468,52.375,-81.82623891,41.6480280338765
"12",1830,-5554192.8457,5823840.8468,52.375,-81.8194138,41.6480280338765
"13",1830,-5553729.533,5823840.8468,52.375,-81.81258869,36.3598266366936
"14",1830,-5553266.2203,5823840.8468,52.375,-81.80576358,36.3598266366936
"15",1830,-5552802.9076,5823840.8468,52.375,-81.79893847,40.0190799867505
"16",1830,-5552339.5948,5823840.8468,52.375,-81.79211336,40.0190799867505
"17",1830,-5551876.2821,5823840.8468,52.375,-81.78528825,48.2947087032547
"18",1830,-5551412.9694,5823840.8468,52.375,-81.77846314,48.2947087032547
"19",1830,-5550949.6567,5823840.8468,52.375,-81.77163803,58.4907168500807
"20",1830,-5550486.344,5823840.8468,52.375,-81.76481292,58.4907168500807
"21",1830,-5550023.0313,5823840.8468,52.375,-81.75798781,58.0816903473498
"22",1830,-5549559.7185,5823840.8468,52.375,-81.7511627,58.0816903473498
"23",1830,-5549096.4058,5823840.8468,52.375,-81.74433759,61.6315291079261
"24",1830,-5548633.0931,5823840.8468,52.375,-81.73751248,61.6315291079261
"25",1830,-5548169.7804,5823840.8468,52.375,-81.73068737,59.8711812967977
"26",1830,-5547706.4677,5823840.8468,52.375,-81.72386227,59.8711812967977
"27",1830,-5547243.155,5823840.8468,52.375,-81.71703716,49.0468061851512
"28",1830,-5546779.8422,5823840.8468,52.375,-81.71021205,49.0468061851512
"29",1830,-5546316.5295,5823840.8468,52.375,-81.70338694,50.6680849853511
"30",1830,-5545853.2168,5823840.8468,52.375,-81.69656183,50.6680849853511
"31",1830,-5545389.9041,5823840.8468,52.375,-81.68973672,38.5874872271921
"32",1830,-5544926.5914,5823840.8468,52.375,-81.68291161,38.5874872271921
"33",1830,-5544463.2787,5823840.8468,52.375,-81.6760865,28.9825223768123
"34",1830,-5543999.9659,5823840.8468,52.375,-81.66926139,28.9825223768123
"35",1830,-5543536.6532,5823840.8468,52.375,-81.66243628,59.5940658411975
"36",1830,-5543073.3405,5823840.8468,52.375,-81.65561117,59.5940658411975
"37",1830,-5542610.0278,5823840.8468,52.375,-81.64878606,40.442422417077
"38",1830,-5542146.7151,5823840.8468,52.375,-81.64196095,40.442422417077
"39",1830,-5541683.4024,5823840.8468,52.375,-81.63513584,35.9359729232386
"40",1830,-5541220.0896,5823840.8468,52.375,-81.62831073,35.9359729232386
"41",1830,-5540756.7769,5823840.8468,52.375,-81.62148562,22.262728220071
"42",1830,-5540293.4642,5823840.8468,52.375,-81.61466051,27.2150166018861
"43",1830,-5539830.1515,5823840.8468,52.375,-81.6078354,40.3621509659161
"44",1830,-5539366.8388,5823840.8468,52.375,-81.60101029,40.3621509659161
"45",1830,-5538903.5261,5823840.8468,52.375,-81.59418518,34.7088934150458
"46",1830,-5538440.2133,5823840.8468,52.375,-81.58736007,43.1598922445959
"47",1830,-5537976.9006,5823840.8468,52.375,-81.58053496,43.1598922445959
"48",1830,-5537513.5879,5823840.8468,52.375,-81.57370985,23.0296529126915
"49",1830,-5537050.2752,5823840.8468,52.375,-81.56688474,16.4632436944743
"50",1830,-5536586.9625,5823840.8468,52.375,-81.56005963,19.830554378207
"51",1830,-5536123.6498,5823840.8468,52.375,-81.55323453,15.8716891148997
"52",1830,-5535660.337,5823840.8468,52.375,-81.54640942,16.2372565517155
"53",1830,-5535197.0243,5823840.8468,52.375,-81.53958431,23.4243634878269
"54",1830,-5534733.7116,5823840.8468,52.375,-81.5327592,32.992515952961
"55",1830,-5534270.3989,5823840.8468,52.375,-81.52593409,35.5126304929121
"56",1830,-5533807.0862,5823840.8468,52.375,-81.51910898,40.0333959143461
"57",1830,-5533343.7735,5823840.8468,52.375,-81.51228387,51.7203056636265
"2",1831,-5558825.9729,5823377.534,52.37083333,-81.87994004,57.4829778039773
"3",1831,-5558362.6602,5823377.534,52.37083333,-81.87311557,57.4829778039773
"4",1831,-5557899.3474,5823377.534,52.37083333,-81.86629111,54.1085091564469
"5",1831,-5557436.0347,5823377.534,52.37083333,-81.85946664,51.7417795550199
"6",1831,-5556972.722,5823377.534,52.37083333,-81.85264218,51.7785919402657
"7",1831,-5556509.4093,5823377.534,52.37083333,-81.84581771,51.7785919402657
"8",1831,-5556046.0966,5823377.534,52.37083333,-81.83899325,46.3298476407608
"9",1831,-5555582.7839,5823377.534,52.37083333,-81.83216878,53.290456150985
"10",1831,-5555119.4711,5823377.534,52.37083333,-81.82534431,41.6480280338765
"11",1831,-5554656.1584,5823377.534,52.37083333,-81.81851985,43.5397756090072
"12",1831,-5554192.8457,5823377.534,52.37083333,-81.81169538,43.5397756090072
"13",1831,-5553729.533,5823377.534,52.37083333,-81.80487092,51.6615081038589
"14",1831,-5553266.2203,5823377.534,52.37083333,-81.79804645,40.0190799867505
"15",1831,-5552802.9076,5823377.534,52.37083333,-81.79122199,56.0953553934626
"16",1831,-5552339.5948,5823377.534,52.37083333,-81.78439752,56.0953553934626
"17",1831,-5551876.2821,5823377.534,52.37083333,-81.77757305,64.005416673151
"18",1831,-5551412.9694,5823377.534,52.37083333,-81.77074859,58.4907168500807
"19",1831,-5550949.6567,5823377.534,52.37083333,-81.76392412,60.1707932100482
"20",1831,-5550486.344,5823377.534,52.37083333,-81.75709966,60.1707932100482
"21",1831,-5550023.0313,5823377.534,52.37083333,-81.75027519,60.3972916359354
"22",1831,-5549559.7185,5823377.534,52.37083333,-81.74345073,61.6315291079261
"23",1831,-5549096.4058,5823377.534,52.37083333,-81.73662626,57.994260932391
"24",1831,-5548633.0931,5823377.534,52.37083333,-81.72980179,57.994260932391
"25",1831,-5548169.7804,5823377.534,52.37083333,-81.72297733,44.6277861062716
"26",1831,-5547706.4677,5823377.534,52.37083333,-81.71615286,44.6277861062716
"27",1831,-5547243.155,5823377.534,52.37083333,-81.7093284,49.0468061851512
"28",1831,-5546779.8422,5823377.534,52.37083333,-81.70250393,40.2598943402333
"29",1831,-5546316.5295,5823377.534,52.37083333,-81.69567947,40.2598943402333
"30",1831,-5545853.2168,5823377.534,52.37083333,-81.688855,30.4361003108924
"31",1831,-5545389.9041,5823377.534,52.37083333,-81.68203053,38.5874872271921
"32",1831,-5544926.5914,5823377.534,52.37083333,-81.67520607,32.488390788345
"33",1831,-5544463.2787,5823377.534,52.37083333,-81.6683816,32.488390788345
"34",1831,-5543999.9659,5823377.534,52.37083333,-81.66155714,59.6232089795171
"35",1831,-5543536.6532,5823377.534,52.37083333,-81.65473267,59.5940658411975
"36",1831,-5543073.3405,5823377.534,52.37083333,-81.64790821,68.0373954238214
"37",1831,-5542610.0278,5823377.534,52.37083333,-81.64108374,68.0373954238214
"38",1831,-5542146.7151,5823377.534,52.37083333,-81.63425927,59.8711812967977
"39",1831,-5541683.4024,5823377.534,52.37083333,-81.62743481,35.9359729232386
"40",1831,-5541220.0896,5823377.534,52.37083333,-81.62061034,27.9890992583044
"41",1831,-5540756.7769,5823377.534,52.37083333,-81.61378588,27.9890992583044
"42",1831,-5540293.4642,5823377.534,52.37083333,-81.60696141,43.0867787572327
"43",1831,-5539830.1515,5823377.534,52.37083333,-81.60013694,40.3621509659161
"44",1831,-5539366.8388,5823377.534,52.37083333,-81.59331248,45.0587977835244
"45",1831,-5538903.5261,5823377.534,52.37083333,-81.58648801,45.0587977835244
"46",1831,-5538440.2133,5823377.534,52.37083333,-81.57966355,28.9896803406101
"47",1831,-5537976.9006,5823377.534,52.37083333,-81.57283908,23.0296529126915
"48",1831,-5537513.5879,5823377.534,52.37083333,-81.56601462,19.3995427009542
"49",1831,-5537050.2752,5823377.534,52.37083333,-81.55919015,19.3995427009542
"50",1831,-5536586.9625,5823377.534,52.37083333,-81.55236568,11.1970274718132
"51",1831,-5536123.6498,5823377.534,52.37083333,-81.54554122,16.2372565517155
"52",1831,-5535660.337,5823377.534,52.37083333,-81.53871675,23.4243634878269
"53",1831,-5535197.0243,5823377.534,52.37083333,-81.53189229,30.6114704239383
"54",1831,-5534733.7116,5823377.534,52.37083333,-81.52506782,33.5988977432596
"55",1831,-5534270.3989,5823377.534,52.37083333,-81.51824336,40.0333959143461
"56",1831,-5533807.0862,5823377.534,52.37083333,-81.51141889,51.7203056636265
"2",1832,-5558825.9729,5822914.2213,52.36666666,-81.87221708,58.8634422506943
"3",1832,-5558362.6602,5822914.2213,52.36666666,-81.86539325,58.2207593582783
"4",1832,-5557899.3474,5822914.2213,52.36666666,-81.85856943,57.0959364757682
"5",1832,-5557436.0347,5822914.2213,52.36666666,-81.85174561,61.9674421232939
"6",1832,-5556972.722,5822914.2213,52.36666666,-81.84492179,59.7617667073172
"7",1832,-5556509.4093,5822914.2213,52.36666666,-81.83809797,54.656093386978
"8",1832,-5556046.0966,5822914.2213,52.36666666,-81.83127414,53.290456150985
"9",1832,-5555582.7839,5822914.2213,52.36666666,-81.82445032,62.639779437158
"10",1832,-5555119.4711,5822914.2213,52.36666666,-81.8176265,58.5858155119657
"11",1832,-5554656.1584,5822914.2213,52.36666666,-81.81080268,58.5858155119657
"12",1832,-5554192.8457,5822914.2213,52.36666666,-81.80397886,51.6615081038589
"13",1832,-5553729.533,5822914.2213,52.36666666,-81.79715503,51.6615081038589
"14",1832,-5553266.2203,5822914.2213,52.36666666,-81.79033121,58.1548038347129
"15",1832,-5552802.9076,5822914.2213,52.36666666,-81.78350739,58.1548038347129
"16",1832,-5552339.5948,5822914.2213,52.36666666,-81.77668357,64.005416673151
"17",1832,-5551876.2821,5822914.2213,52.36666666,-81.76985975,64.005416673151
"18",1832,-5551412.9694,5822914.2213,52.36666666,-81.76303592,58.5275292353265
"19",1832,-5550949.6567,5822914.2213,52.36666666,-81.7562121,58.5275292353265
"20",1832,-5550486.344,5822914.2213,52.36666666,-81.74938828,60.3972916359354
"21",1832,-5550023.0313,5822914.2213,52.36666666,-81.74256446,60.3972916359354
"22",1832,-5549559.7185,5822914.2213,52.36666666,-81.73574063,54.3789779313777
"23",1832,-5549096.4058,5822914.2213,52.36666666,-81.72891681,54.3789779313777
"24",1832,-5548633.0931,5822914.2213,52.36666666,-81.72209299,44.6277861062716
"25",1832,-5548169.7804,5822914.2213,52.36666666,-81.71526917,44.6277861062716
"26",1832,-5547706.4677,5822914.2213,52.36666666,-81.70844535,32.3278478860231
"27",1832,-5547243.155,5822914.2213,52.36666666,-81.70162152,32.3278478860231
"28",1832,-5546779.8422,5822914.2213,52.36666666,-81.6947977,30.4361003108924
"29",1832,-5546316.5295,5822914.2213,52.36666666,-81.68797388,30.4361003108924
"30",1832,-5545853.2168,5822914.2213,52.36666666,-81.68115006,30.1656315359616
"31",1832,-5545389.9041,5822914.2213,52.36666666,-81.67432624,30.1656315359616
"32",1832,-5544926.5914,5822914.2213,52.36666666,-81.66750241,59.6232089795171
"33",1832,-5544463.2787,5822914.2213,52.36666666,-81.66067859,59.6232089795171
"34",1832,-5543999.9659,5822914.2213,52.36666666,-81.65385477,77.0799488329462
"35",1832,-5543536.6532,5822914.2213,52.36666666,-81.64703095,77.0799488329462
"36",1832,-5543073.3405,5822914.2213,52.36666666,-81.64020713,59.8711812967977
"37",1832,-5542610.0278,5822914.2213,52.36666666,-81.6333833,59.8711812967977
"38",1832,-5542146.7151,5822914.2213,52.36666666,-81.62655948,30.6769146643753
"39",1832,-5541683.4024,5822914.2213,52.36666666,-81.61973566,30.6769146643753
"40",1832,-5541220.0896,5822914.2213,52.36666666,-81.61291184,27.9890992583044
"41",1832,-5540756.7769,5822914.2213,52.36666666,-81.60608802,43.0867787572327
"42",1832,-5540293.4642,5822914.2213,52.36666666,-81.59926419,45.5041253883727
"43",1832,-5539830.1515,5822914.2213,52.36666666,-81.59244037,45.5041253883727
